1	7	4	1155292	38400	1
1	7	4	1160092	43200	1
1	7	4	1164892	48000	1
1	7	4	1169692	52800	1
1	7	4	1174492	57600	1
1	7	4	1179292	62400	1
1	7	104	1184092	67200	1
1	7	104	1188892	72000	1
1	7	104	1193692	76800	1
1	7	104	1198492	81600	1
1	7	104	1203292	86400	1
1	7	104	1208092	91200	1
1	7	104	1212892	96000	1
1	7	104	1217692	100800	1
1	7	252	1222186	105294	1
1	7	104	1222492	105600	1
1	7	254	1226026	109134	1
1	7	104	1227292	110400	1
1	7	104	1232092	115200	1
1	7	104	1236892	120000	1
1	7	104	1241692	124800	1
1	7	104	1246492	129600	1
1	8	14	1351392	1	1
1	8	14	1356191	4800	1
1	8	14	1360991	9600	1
1	8	14	1365791	14400	1
1	8	14	1370591	19200	1
1	8	251	1374344	22953	1
1	8	14	1375391	24000	1
1	8	253	1376904	25513	1
1	8	14	1380191	28800	1
1	8	14	1384991	33600	1
1	8	14	1389791	38400	1
1	8	14	1394591	43200	1
1	8	14	1399391	48000	1
1	8	14	1404191	52800	1
1	8	14	1408991	57600	1
1	8	14	1413791	62400	1
1	8	14	1418591	67200	1
1	8	114	1423391	72000	1
1	8	114	1428191	76800	1
1	8	114	1432991	81600	1
1	8	114	1437791	86400	1
1	8	114	1442591	91200	1
1	8	251	1444423	93032	1
1	8	253	1447302	95911	2
1	8	114	1447391	96000	1
1	8	114	1452191	100800	1
1	8	114	1456991	105600	1
1	8	114	1461791	110400	2
1	8	114	1466591	115200	1
1	8	114	1471391	120000	1
1	8	114	1476191	124800	1
1	8	114	1480991	129600	1
1	8	114	1485791	134400	1
1	9	256	2999603	1408886	1
1	11	4	3019846	0	1
1	11	4	3024646	4800	1
1	11	4	3029446	9600	1
1	11	4	3034246	14400	1
1	11	4	3039046	19200	1
1	11	4	3043846	24000	1
1	11	4	3048646	28800	1
1	11	4	3053446	33600	1
1	11	4	3058246	38400	1
1	11	4	3063046	43200	1
1	11	4	3067846	48000	1
1	11	4	3072646	52800	1
1	11	4	3077446	57600	1
1	11	4	3082246	62400	1
1	11	104	3087046	67200	1
1	11	104	3091846	72000	1
1	11	251	3092882	73036	1
1	11	252	3095282	75436	1
1	11	104	3096646	76800	1
1	11	253	3097202	77356	1
1	11	104	3101446	81600	1
1	11	104	3106246	86400	1
1	11	104	3111046	91200	1
1	11	104	3115846	96000	1
1	11	104	3120646	100800	1
1	11	104	3125446	105600	1
1	11	104	3130246	110400	1
1	11	104	3135046	115200	1
1	11	104	3139846	120000	1
1	11	104	3144646	124800	1
1	11	104	3149446	129600	1
1	11	254	3157361	137515	1
1	12	7	3254345	1	1
1	12	7	3259144	4800	1
1	12	7	3263944	9600	1
1	12	251	3264079	9735	2
1	12	7	3268744	14400	1
1	12	7	3273544	19200	1
1	12	7	3278344	24000	1
1	12	7	3283144	28800	1
1	12	7	3287944	33600	1
1	12	7	3292744	38400	1
1	12	7	3297544	43200	1
1	12	7	3302344	48000	1
1	12	252	3307119	52775	1
1	12	7	3307144	52800	1
1	12	253	3308079	53735	1
1	12	7	3311944	57600	1
1	12	7	3316744	62400	1
1	12	107	3321544	67200	1
1	12	107	3326344	72000	1
1	12	107	3331144	76800	1
1	12	107	3335944	81600	5
1	12	251	3337199	82855	1
1	12	254	3337679	83335	1
1	12	107	3340744	86400	1
1	12	107	3345544	91200	1
1	12	107	3350344	96000	1
1	12	107	3355144	100800	1
1	12	107	3359944	105600	1
1	12	107	3364744	110400	1
1	12	107	3369544	115200	1
1	12	107	3374344	120000	1
1	12	107	3379144	124800	1
1	12	252	3382798	128454	1
1	12	107	3383944	129600	1
1	12	253	3384238	129894	1
1	12	254	3395118	140774	1
1	13	3	3488844	1	1
1	13	3	3493643	4800	1
1	13	3	3498443	9600	1
1	13	3	3503243	14400	1
1	13	3	3508043	19200	1
1	13	3	3512843	24000	1
1	13	3	3517643	28800	1
1	13	3	3522443	33600	1
1	13	3	3527243	38400	1
1	13	3	3532043	43200	1
1	13	3	3536843	48000	1
1	13	3	3541643	52800	1
1	13	3	3546443	57600	1
1	13	3	3551243	62400	1
1	13	3	3556043	67200	1
1	13	3	3560843	72000	1
1	13	3	3565643	76800	1
1	13	3	3570443	81600	1
1	13	3	3575243	86400	1
1	13	3	3580043	91200	1
1	13	3	3584843	96000	1
1	13	3	3589643	100800	1
1	13	3	3594443	105600	1
1	13	3	3599243	110400	1
1	13	3	3604043	115200	1
1	13	3	3608843	120000	1
1	13	3	3613643	124800	1
1	13	3	3618443	129600	1
1	13	3	3623243	134400	1
1	13	3	3628043	139200	1
1	13	3	3632843	144000	1
1	13	3	3637643	148800	1
1	13	3	3642443	153600	1
1	13	3	3647243	158400	1
1	13	103	3652043	163200	1
1	13	103	3656843	168000	1
1	13	251	3660075	171232	1
1	13	103	3661643	172800	1
1	13	103	3666443	177600	1
1	13	103	3671243	182400	1
1	13	103	3676043	187200	1
1	13	103	3680843	192000	1
1	13	103	3685643	196800	1
1	13	103	3690443	201600	1
1	13	103	3695243	206400	1
1	13	252	3699114	210271	1
1	13	103	3700043	211200	1
1	13	253	3700234	211391	1
1	13	103	3704843	216000	1
1	13	103	3709643	220800	1
1	13	103	3714443	225600	1
1	13	254	3722473	233630	3
1	14	15	3819372	0	2
1	14	15	3824172	4800	1
1	14	251	3826633	7261	1
1	14	15	3828972	9600	1
1	14	15	3833772	14400	1
1	14	15	3838572	19200	1
1	14	15	3843372	24000	1
1	14	15	3848172	28800	1
1	14	252	3848552	29180	1
1	14	253	3849191	29819	2
1	14	15	3852972	33600	1
1	14	15	3857772	38400	1
1	14	15	3862572	43200	1
1	14	15	3867372	48000	1
1	14	15	3872172	52800	1
1	14	15	3876972	57600	1
1	14	15	3881772	62400	1
1	14	15	3886572	67200	1
1	14	254	3890152	70780	1
1	14	15	3891372	72000	1
1	14	15	3896172	76800	1
1	14	15	3900972	81600	1
1	14	15	3905772	86400	1
1	14	15	3910572	91200	1
1	14	15	3915372	96000	1
1	14	15	3920172	100800	1
1	14	15	3924972	105600	2
1	14	15	3929772	110400	1
1	14	15	3934572	115200	1
1	14	15	3939372	120000	1
1	14	15	3944172	124800	1
1	14	15	3948972	129600	1
1	14	15	3953772	134400	1
1	14	15	3958572	139200	1
1	14	15	3963372	144000	1
1	14	15	3968172	148800	1
1	14	15	3972972	153600	1
1	14	15	3977772	158400	1
1	14	115	3982572	163200	1
1	14	115	3987372	168000	1
1	14	251	3990630	171258	2
1	14	115	3992172	172800	1
1	14	115	3996972	177600	1
1	14	115	4001772	182400	1
1	14	115	4006572	187200	1
1	14	115	4011372	192000	1
1	14	115	4016172	196800	1
1	14	115	4020972	201600	1
1	14	115	4025772	206400	1
1	14	115	4030572	211200	1
1	14	115	4035372	216000	1
1	14	115	4040172	220800	1
1	14	252	4041510	222138	1
1	14	253	4042630	223258	1
1	14	115	4044972	225600	1
1	14	254	4052709	233337	2
1	15	10	4149901	0	1
1	15	10	4154701	4800	1
1	15	10	4159501	9600	1
1	15	10	4164301	14400	1
1	15	10	4169101	19200	1
1	15	10	4173901	24000	1
1	15	10	4178701	28800	1
1	15	10	4183501	33600	1
1	15	10	4188301	38400	1
1	15	10	4193101	43200	1
1	15	10	4197901	48000	1
1	15	10	4202701	52800	1
1	15	10	4207501	57600	1
1	15	10	4212301	62400	1
1	15	110	4217101	67200	1
1	15	110	4221901	72000	1
1	15	251	4224067	74166	2
1	15	110	4226701	76800	1
1	15	110	4231501	81600	1
1	15	110	4236301	86400	1
1	15	110	4241101	91200	1
1	15	252	4244066	94165	2
1	15	253	4244707	94806	1
1	15	110	4245901	96000	1
1	15	110	4250701	100800	1
1	15	110	4255501	105600	1
1	15	110	4260301	110400	1
1	15	110	4265101	115200	1
1	15	110	4269901	120000	1
1	15	110	4274701	124800	1
1	15	110	4279501	129600	1
1	15	254	4287587	137686	2
1	16	5	4384400	0	1
1	16	5	4389200	4800	1
1	16	5	4394000	9600	1
1	16	5	4398800	14400	1
1	16	5	4403600	19200	1
1	16	5	4408400	24000	1
1	16	5	4413200	28800	1
1	16	5	4418000	33600	1
1	16	5	4422800	38400	1
1	16	5	4427600	43200	1
1	16	5	4432400	48000	1
1	16	5	4437200	52800	1
1	16	5	4442000	57600	1
1	16	5	4446800	62400	1
1	16	5	4451600	67200	1
1	16	105	4456400	72000	1
1	16	105	4461200	76800	1
1	16	251	4464704	80304	2
1	16	105	4466000	81600	1
1	16	105	4470800	86400	1
1	16	105	4475600	91200	1
1	16	105	4480400	96000	1
1	16	105	4485200	100800	1
1	16	105	4490000	105600	1
1	16	252	4491743	107343	2
1	16	253	4493024	108624	1
1	16	105	4494800	110400	1
1	16	105	4499600	115200	1
1	16	105	4504400	120000	1
1	16	105	4509200	124800	1
1	16	105	4514000	129600	1
1	16	105	4518800	134400	1
1	16	254	4527103	142703	2
1	17	1	4623725	0	2
1	17	1	4628525	4800	1
1	17	1	4633325	9600	1
1	17	1	4638125	14400	1
1	17	1	4642925	19200	1
1	17	1	4647725	24000	1
1	17	1	4652525	28800	1
1	17	1	4657325	33600	1
1	17	1	4662125	38400	1
1	17	1	4666925	43200	1
1	17	1	4671725	48000	1
1	17	1	4676525	52800	1
1	17	1	4681325	57600	1
1	17	1	4686125	62400	1
1	17	101	4690925	67200	1
1	17	101	4695725	72000	1
1	17	251	4698461	74736	1
1	17	101	4700525	76800	1
1	17	101	4705325	81600	1
1	17	101	4710125	86400	1
1	17	101	4714925	91200	1
1	17	101	4719725	96000	1
1	17	101	4724525	100800	1
1	17	101	4729325	105600	1
1	17	101	4734125	110400	1
1	17	252	4735741	112016	1
1	17	253	4736701	112976	1
1	17	101	4738925	115200	1
1	17	101	4743725	120000	1
1	17	101	4748525	124800	1
1	17	101	4753325	129600	1
1	17	254	4761180	137455	1
1	18	9	4858224	0	2
1	18	9	4863024	4800	1
1	18	251	4865659	7435	2
1	18	9	4867824	9600	1
1	18	9	4872624	14400	1
1	18	9	4877424	19200	1
1	18	9	4882224	24000	1
1	18	9	4887024	28800	1
1	18	252	4887259	29035	1
1	18	253	4887899	29675	1
1	18	9	4891824	33600	1
1	18	9	4896624	38400	1
1	18	9	4901424	43200	1
1	18	9	4906224	48000	1
1	18	9	4911024	52800	1
1	18	9	4915824	57600	1
1	18	9	4920624	62400	1
1	18	9	4925424	67200	1
1	18	254	4929498	71274	1
1	18	9	4930224	72000	1
1	18	9	4935024	76800	1
1	18	9	4939824	81600	1
1	18	9	4944624	86400	1
1	18	9	4949424	91200	1
1	18	9	4954224	96000	1
1	18	9	4959024	100800	1
1	18	9	4963824	105600	1
1	18	9	4968624	110400	1
1	18	9	4973424	115200	1
1	18	9	4978224	120000	1
1	18	9	4983024	124800	1
1	18	9	4987824	129600	1
1	18	9	4992624	134400	1
1	18	9	4997424	139200	1
1	18	9	5002224	144000	1
1	18	9	5007024	148800	1
1	18	9	5011824	153600	1
1	18	9	5016624	158400	1
1	18	109	5021424	163200	1
1	18	109	5026224	168000	1
1	18	251	5026777	168553	1
1	18	109	5031024	172800	1
1	18	109	5035824	177600	1
1	18	109	5040624	182400	1
1	18	109	5045424	187200	1
1	18	109	5050224	192000	1
1	18	109	5055024	196800	1
1	18	252	5058136	199912	2
1	18	253	5058936	200712	2
1	18	109	5059824	201600	1
1	18	109	5064624	206400	1
1	18	109	5069424	211200	1
1	18	109	5074224	216000	1
1	18	109	5079024	220800	1
1	18	109	5083824	225600	1
1	18	254	5091736	233512	1
1	19	2	5188753	0	1
1	19	2	5193553	4800	1
1	19	2	5198353	9600	1
1	19	2	5203153	14400	1
1	19	2	5207953	19200	1
1	19	2	5212753	24000	1
1	19	2	5217553	28800	1
1	19	2	5222353	33600	1
1	19	2	5227153	38400	1
1	19	2	5231953	43200	1
1	19	2	5236753	48000	1
1	19	2	5241553	52800	1
1	19	2	5246353	57600	1
1	19	2	5251153	62400	1
1	19	2	5255953	67200	1
1	19	102	5260753	72000	1
1	19	102	5265553	76800	1
1	19	251	5266454	77701	1
1	19	102	5270353	81600	1
1	19	102	5275153	86400	1
1	19	102	5279953	91200	1
1	19	252	5283254	94501	1
1	19	253	5283894	95141	1
1	19	102	5284753	96000	1
1	19	102	5289553	100800	1
1	19	102	5294353	105600	1
1	19	102	5299153	110400	1
1	19	102	5303953	115200	1
1	19	102	5308753	120000	1
1	19	102	5313553	124800	1
1	19	102	5318353	129600	1
1	19	102	5323153	134400	1
1	19	254	5331253	142500	1
1	20	14	5428078	0	2
1	20	14	5432878	4800	1
1	20	251	5434932	6854	1
1	20	14	5437678	9600	1
1	20	14	5442478	14400	1
1	20	252	5443092	15014	1
1	20	253	5443412	15334	1
1	20	14	5447278	19200	1
1	20	14	5452078	24000	1
1	20	14	5456878	28800	1
1	20	14	5461678	33600	2
1	20	14	5466478	38400	1
1	20	14	5471278	43200	1
1	20	14	5476078	48000	1
1	20	14	5480878	52800	1
1	20	14	5485678	57600	1
1	20	14	5490478	62400	1
1	20	14	5495278	67200	1
1	20	254	5499251	71173	1
1	20	114	5500078	72000	1
1	20	114	5504878	76800	1
1	20	252	5507571	79493	1
1	20	114	5509678	81600	1
1	20	114	5514478	86400	1
1	20	254	5515090	87012	2
1	20	251	5515250	87172	2
1	20	114	5519278	91200	1
1	20	114	5524078	96000	1
1	20	114	5528878	100800	1
1	20	114	5533678	105600	1
1	20	114	5538478	110400	1
1	20	114	5543278	115200	2
1	20	114	5548078	120000	1
1	20	114	5552878	124800	1
1	20	114	5557678	129600	1
1	20	114	5562478	134400	1
1	20	253	5570289	142211	2
1	21	12	5667404	0	1
1	21	12	5672204	4800	1
1	21	12	5677004	9600	1
1	21	12	5681804	14400	1
1	21	12	5686604	19200	1
1	21	12	5691404	24000	1
1	21	12	5696204	28800	1
1	21	12	5701004	33600	1
1	21	12	5705804	38400	1
1	21	12	5710604	43200	1
1	21	12	5715404	48000	1
1	21	12	5720204	52800	1
1	21	12	5725004	57600	1
1	21	12	5729804	62400	1
1	21	12	5734604	67200	1
1	21	12	5739404	72000	1
1	21	12	5744204	76800	1
1	21	12	5749004	81600	1
1	21	12	5753804	86400	1
1	21	12	5758604	91200	1
1	21	12	5763404	96000	1
1	21	12	5768204	100800	1
1	21	12	5773004	105600	1
1	21	12	5777804	110400	1
1	21	12	5782604	115200	1
1	21	12	5787404	120000	1
1	21	12	5792204	124800	1
1	21	12	5797004	129600	1
1	21	12	5801804	134400	1
1	21	12	5806604	139200	1
1	21	12	5811404	144000	1
1	21	12	5816204	148800	1
1	21	12	5821004	153600	1
1	21	12	5825804	158400	1
1	21	112	5830604	163200	1
1	21	112	5835404	168000	1
1	21	251	5835887	168483	1
1	21	112	5840204	172800	1
1	21	112	5845004	177600	1
1	21	112	5849804	182400	1
1	21	112	5854604	187200	1
1	21	252	5857486	190082	1
1	21	253	5858286	190882	2
1	21	112	5859404	192000	1
1	21	112	5864204	196800	1
1	21	112	5869004	201600	1
1	21	112	5873804	206400	1
1	21	112	5878604	211200	1
1	21	112	5883404	216000	1
1	21	112	5888204	220800	1
1	21	112	5893004	225600	1
1	21	254	5900366	232962	1
1	22	13	5997933	1	1
1	22	13	6002732	4800	1
1	22	251	6005005	7073	1
1	22	13	6007532	9600	1
1	22	252	6011724	13792	2
1	22	253	6012204	14272	2
1	22	13	6012332	14400	1
1	22	13	6017132	19200	1
1	22	13	6021932	24000	1
1	22	13	6026732	28800	1
1	22	13	6031532	33600	1
1	22	13	6036332	38400	1
1	22	13	6041132	43200	1
1	22	13	6045932	48000	1
1	22	13	6050732	52800	1
1	22	13	6055532	57600	1
1	22	13	6060332	62400	1
1	22	113	6065132	67200	1
1	22	113	6069932	72000	1
1	22	254	6071244	73312	1
1	22	251	6071244	73312	1
1	22	113	6074732	76800	1
1	22	113	6079532	81600	1
1	22	113	6084332	86400	1
1	22	113	6089132	91200	1
1	22	113	6093932	96000	1
1	22	113	6098732	100800	1
1	22	113	6103532	105600	1
1	22	113	6108332	110400	1
1	22	113	6113132	115200	1
1	22	113	6117932	120000	1
1	22	113	6122732	124800	1
1	22	113	6127532	129600	1
1	22	253	6135243	137311	1
1	23	11	6232431	0	2
1	23	11	6237231	4800	1
1	23	11	6242031	9600	1
1	23	11	6246831	14400	1
1	23	11	6251631	19200	2
1	23	11	6256431	24000	1
1	23	11	6261231	28800	1
1	23	11	6266031	33600	1
1	23	11	6270831	38400	1
1	23	11	6275631	43200	1
1	23	11	6280431	48000	1
1	23	11	6285231	52800	1
1	23	11	6290031	57600	1
1	23	11	6294831	62400	1
1	23	11	6299631	67200	1
1	23	251	6301481	69050	1
1	23	253	6304201	71770	1
1	23	111	6304431	72000	1
1	23	111	6309231	76800	1
1	23	111	6314031	81600	1
1	23	251	6314280	81849	2
1	23	111	6318831	86400	1
1	23	111	6323631	91200	1
1	23	111	6328431	96000	1
1	23	111	6333231	100800	1
1	23	111	6338031	105600	1
1	23	111	6342831	110400	1
1	23	111	6347631	115200	1
1	23	111	6352431	120000	1
1	23	252	6356680	124249	1
1	23	111	6357231	124800	1
1	23	253	6357320	124889	1
1	23	111	6362031	129600	1
1	23	111	6366831	134400	1
1	23	254	6374759	142328	2
1	24	8	6471757	0	1
1	24	8	6476557	4800	1
1	24	251	6478919	7162	1
1	24	8	6481357	9600	1
1	24	8	6486157	14400	1
1	24	8	6490957	19200	1
1	24	8	6495757	24000	1
1	24	252	6498918	27161	1
1	24	253	6499398	27641	1
1	24	8	6500557	28800	1
1	24	8	6505357	33600	1
1	24	8	6510157	38400	1
1	24	8	6514957	43200	1
1	24	8	6519757	48000	1
1	24	8	6524557	52800	1
1	24	8	6529357	57600	1
1	24	8	6534157	62400	1
1	24	8	6538957	67200	1
1	24	254	6543397	71640	2
1	24	108	6543757	72000	1
1	24	108	6548557	76800	1
1	24	251	6549157	77400	2
1	24	108	6553357	81600	1
1	24	108	6558157	86400	1
1	24	108	6562957	91200	1
1	24	108	6567757	96000	1
1	24	108	6572557	100800	1
1	24	108	6577357	105600	1
1	24	108	6582157	110400	1
1	24	108	6586957	115200	1
1	24	108	6591757	120000	1
1	24	108	6596557	124800	1
1	24	108	6601357	129600	1
1	24	108	6606157	134400	1
1	24	253	6613796	142039	2
1	25	6	6711082	0	2
1	25	6	6715882	4800	1
1	25	6	6720682	9600	1
1	25	6	6725482	14400	1
1	25	6	6730282	19200	1
1	25	6	6735082	24000	1
1	25	6	6739882	28800	1
1	25	6	6744682	33600	1
1	25	6	6749482	38400	1
1	25	6	6754282	43200	1
1	25	6	6759082	48000	1
1	25	6	6763882	52800	1
1	25	6	6768682	57600	1
1	25	6	6773482	62400	1
1	25	6	6778282	67200	1
1	25	251	6780195	69113	1
1	25	253	6782434	71352	1
1	25	6	6783082	72000	1
1	25	6	6787882	76800	1
1	25	6	6792682	81600	1
1	25	6	6797482	86400	1
1	25	6	6802282	91200	1
1	25	6	6807082	96000	1
1	25	6	6811882	100800	1
1	25	6	6816682	105600	1
1	25	6	6821482	110400	1
1	25	6	6826282	115200	1
1	25	6	6831082	120000	1
1	25	6	6835882	124800	1
1	25	6	6840682	129600	1
1	25	6	6845482	134400	1
1	25	6	6850282	139200	1
1	25	6	6855082	144000	1
1	25	6	6859882	148800	1
1	25	6	6864682	153600	1
1	25	6	6869482	158400	1
1	25	106	6874282	163200	1
1	25	106	6879082	168000	1
1	25	251	6879873	168791	1
1	25	106	6883882	172800	1
1	25	106	6888682	177600	1
1	25	106	6893482	182400	1
1	25	106	6898282	187200	1
1	25	252	6903073	191991	1
1	25	106	6903082	192000	1
1	25	253	6903553	192471	1
1	25	106	6907882	196800	1
1	25	106	6912682	201600	1
1	25	106	6917482	206400	1
1	25	251	6920833	209751	1
1	25	254	6920833	209751	1
1	25	106	6922282	211200	1
1	25	106	6927082	216000	1
1	25	106	6931882	220800	1
1	25	106	6936682	225600	1
1	25	253	6944032	232950	2
1	26	256	7965140	923529	1
1	28	3	7985432	1	1
1	28	3	7990231	4800	1
1	28	3	7995031	9600	1
1	28	3	7999831	14400	1
1	28	3	8004631	19200	1
1	28	3	8009431	24000	1
1	28	3	8014231	28800	1
1	28	3	8019031	33600	1
1	28	3	8023831	38400	1
1	28	3	8028631	43200	1
1	28	3	8033431	48000	1
1	28	3	8038231	52800	1
1	28	3	8043031	57600	1
1	28	3	8047831	62400	1
1	28	3	8052631	67200	1
1	28	3	8057431	72000	1
1	28	3	8062231	76800	1
1	28	3	8067031	81600	1
1	28	3	8071831	86400	1
1	28	3	8076631	91200	1
1	28	3	8081431	96000	1
1	28	3	8086231	100800	1
1	28	3	8091031	105600	1
1	28	3	8095831	110400	1
1	28	3	8100631	115200	1
1	28	3	8105431	120000	1
1	28	3	8110231	124800	1
1	28	3	8115031	129600	1
1	28	3	8119831	134400	1
1	28	3	8124631	139200	1
1	28	3	8129431	144000	1
1	28	3	8134231	148800	1
1	28	3	8139031	153600	1
1	28	3	8143831	158400	1
1	28	103	8148631	163200	1
1	28	103	8153431	168000	1
1	28	251	8153617	168186	1
1	28	103	8158231	172800	1
1	28	103	8163031	177600	1
1	28	103	8167831	182400	1
1	28	103	8172631	187200	1
1	28	103	8177431	192000	1
1	28	103	8182231	196800	1
1	28	252	8183377	197946	1
1	28	253	8184497	199066	1
1	28	103	8187031	201600	1
1	28	103	8191831	206400	1
1	28	103	8196631	211200	1
1	28	103	8201431	216000	1
1	28	103	8206231	220800	1
1	28	103	8211031	225600	1
1	28	254	8219376	233945	1
1	29	5	8315960	0	2
1	29	5	8320760	4800	1
1	29	5	8325560	9600	1
1	29	5	8330360	14400	1
1	29	5	8335160	19200	1
1	29	5	8339960	24000	1
1	29	5	8344760	28800	1
1	29	5	8349560	33600	1
1	29	5	8354360	38400	1
1	29	5	8359160	43200	1
1	29	5	8363960	48000	1
1	29	5	8368760	52800	1
1	29	5	8373560	57600	1
1	29	5	8378360	62400	1
1	29	5	8383160	67200	1
1	29	105	8387960	72000	1
1	29	105	8392760	76800	1
1	29	251	8395534	79574	1
1	29	105	8397560	81600	1
1	29	105	8402360	86400	1
1	29	105	8407160	91200	1
1	29	105	8411960	96000	1
1	29	105	8416760	100800	1
1	29	105	8421560	105600	1
1	29	105	8426360	110400	1
1	29	105	8431160	115200	1
1	29	105	8435960	120000	1
1	29	252	8438093	122133	2
1	29	253	8438733	122773	1
1	29	105	8440760	124800	1
1	29	105	8445560	129600	1
1	29	105	8450360	134400	1
1	29	254	8458733	142773	1
1	30	10	8555286	1	1
1	30	10	8560085	4800	1
1	30	10	8564885	9600	1
1	30	10	8569685	14400	1
1	30	10	8574485	19200	1
1	30	10	8579285	24000	1
1	30	10	8584085	28800	1
1	30	10	8588885	33600	1
1	30	10	8593685	38400	1
1	30	10	8598485	43200	1
1	30	10	8603285	48000	1
1	30	10	8608085	52800	1
1	30	10	8612885	57600	1
1	30	10	8617685	62400	1
1	30	110	8622485	67200	1
1	30	251	8625931	70646	1
1	30	110	8627285	72000	1
1	30	110	8632085	76800	1
1	30	110	8636885	81600	1
1	30	110	8641685	86400	1
1	30	110	8646485	91200	1
1	30	110	8651285	96000	1
1	30	110	8656085	100800	1
1	30	110	8660885	105600	1
1	30	110	8665685	110400	1
1	30	252	8669930	114645	2
1	30	110	8670485	115200	1
1	30	253	8671050	115765	2
1	30	110	8675285	120000	1
1	30	110	8680085	124800	1
1	30	110	8684885	129600	1
1	30	254	8685290	130005	1
1	31	6	8789785	1	1
1	31	6	8794584	4800	1
1	31	6	8799384	9600	1
1	31	6	8804184	14400	1
1	31	6	8808984	19200	1
