4	1	256	133785	133633	1
4	3	8	154103	4	2
4	3	8	158899	4800	1
4	3	251	160824	6725	2
4	3	253	163223	9124	2
4	3	8	163699	9600	1
4	3	8	168499	14400	1
4	3	251	169464	15365	1
4	3	8	173299	19200	1
4	3	8	178099	24000	1
4	3	8	182899	28800	1
4	3	8	187699	33600	1
4	3	8	192499	38400	1
4	3	8	197299	43200	1
4	3	8	202099	48000	1
4	3	8	206899	52800	1
4	3	8	211699	57600	1
4	3	8	216499	62400	1
4	3	8	221299	67200	1
4	3	108	226099	72000	1
4	3	253	230423	76324	1
4	3	108	230899	76800	1
4	3	252	231223	77124	1
4	3	108	235699	81600	1
4	3	254	236982	82883	2
4	3	251	237783	83684	1
4	3	108	240499	86400	1
4	3	108	245299	91200	1
4	3	108	250099	96000	1
4	3	108	254899	100800	1
4	3	108	259699	105600	1
4	3	108	264499	110400	1
4	3	108	269299	115200	1
4	3	108	274099	120000	1
4	3	108	278899	124800	1
4	3	108	283699	129600	1
4	3	108	288499	134400	1
4	3	252	297942	143843	1
4	3	253	298742	144643	2
4	3	254	298743	144644	1
4	4	3	393425	1	1
4	4	3	398224	4800	1
4	4	3	403024	9600	1
4	4	3	407824	14400	1
4	4	3	412624	19200	1
4	4	3	417424	24000	1
4	4	3	422224	28800	1
4	4	3	427024	33600	1
4	4	3	431824	38400	1
4	4	3	436624	43200	1
4	4	3	441424	48000	1
4	4	3	446224	52800	1
4	4	3	451024	57600	1
4	4	3	455824	62400	1
4	4	3	460624	67200	1
4	4	3	465424	72000	1
4	4	3	470224	76800	1
4	4	3	475024	81600	1
4	4	3	479824	86400	1
4	4	3	484624	91200	1
4	4	3	489424	96000	1
4	4	3	494224	100800	1
4	4	3	499024	105600	1
4	4	3	503824	110400	1
4	4	3	508624	115200	1
4	4	3	513424	120000	1
4	4	3	518224	124800	1
4	4	3	523024	129600	1
4	4	3	527824	134400	1
4	4	3	532624	139200	1
4	4	3	537424	144000	1
4	4	3	542224	148800	1
4	4	3	547024	153600	1
4	4	3	551824	158400	1
4	4	103	556624	163200	1
4	4	103	561424	168000	1
4	4	251	564499	171075	2
