9	1	256	62113	61961	1
9	3	8	82373	5	2
9	3	8	87168	4800	1
9	3	8	91968	9600	1
9	3	8	96768	14400	1
9	3	8	101568	19200	1
9	3	8	106368	24000	1
9	3	8	111168	28800	1
9	3	8	115968	33600	1
9	3	8	120768	38400	1
9	3	8	125568	43200	1
9	3	8	130368	48000	1
9	3	8	135168	52800	1
9	3	8	139968	57600	1
9	3	8	144768	62400	1
9	3	8	149568	67200	1
9	3	108	154368	72000	1
9	3	108	159168	76800	1
9	3	108	163968	81600	1
9	3	108	168768	86400	1
9	3	108	173568	91200	1
9	3	108	178368	96000	1
9	3	108	183168	100800	1
9	3	108	187968	105600	1
9	3	108	192768	110400	1
9	3	108	197568	115200	1
9	3	108	202368	120000	1
9	3	108	207168	124800	1
9	3	108	211968	129600	1
9	3	108	216768	134400	1
9	4	3	321693	0	3
9	4	3	326493	4800	1
9	4	3	331293	9600	1
9	4	3	336093	14400	1
9	4	3	340893	19200	1
9	4	3	345693	24000	1
9	4	3	350493	28800	1
9	4	3	355293	33600	1
9	4	3	360093	38400	1
9	4	3	364893	43200	1
9	4	3	369693	48000	1
9	4	3	374493	52800	1
9	4	3	379293	57600	1
9	4	3	384093	62400	1
9	4	3	388893	67200	1
9	4	3	393693	72000	1
9	4	3	398493	76800	1
9	4	3	403293	81600	1
9	4	3	408093	86400	1
9	4	3	412893	91200	1
9	4	3	417693	96000	1
9	4	3	422493	100800	1
9	4	3	427293	105600	1
9	4	3	432093	110400	1
9	4	3	436893	115200	1
9	4	3	441693	120000	1
9	4	3	446493	124800	1
9	4	3	451293	129600	1
9	4	3	456093	134400	1
9	4	3	460893	139200	1
9	4	3	465693	144000	1
9	4	3	470493	148800	1
9	4	3	475293	153600	1
9	4	3	480093	158400	1
9	4	103	484893	163200	1
9	4	103	489693	168000	1
9	4	103	494493	172800	1
9	4	103	499293	177600	1
9	4	103	504093	182400	1
9	4	103	508893	187200	1
9	4	103	513693	192000	1
9	4	103	518493	196800	1
9	4	103	523293	201600	1
9	4	103	528093	206400	1
9	4	103	532893	211200	1
9	4	103	537693	216000	1
9	4	103	542493	220800	1
9	4	103	547293	225600	1
9	5	10	652222	0	1
9	5	10	657022	4800	1
9	5	10	661822	9600	1
9	5	10	666622	14400	1
9	5	10	671422	19200	1
9	5	10	676222	24000	1
9	5	10	681022	28800	1
9	5	10	685822	33600	1
9	5	10	690622	38400	1
9	5	10	695422	43200	1
9	5	10	700222	48000	1
9	5	10	705022	52800	1
9	5	10	709822	57600	1
9	5	10	714622	62400	1
9	5	110	719422	67200	1
9	5	110	724222	72000	1
9	5	110	729022	76800	1
9	5	110	733822	81600	1
9	5	110	738622	86400	1
9	5	110	743422	91200	1
9	5	110	748222	96000	1
9	5	110	753022	100800	1
9	5	110	757822	105600	1
9	5	110	762622	110400	1
9	5	110	767422	115200	1
9	5	110	772222	120000	1
9	5	110	777022	124800	1
9	5	110	781822	129600	1
9	6	1	886721	0	1
9	6	1	891521	4800	1
9	6	1	896321	9600	1
9	6	1	901121	14400	1
9	6	1	905921	19200	1
