3	1	252	142443	142291	1
3	1	254	143723	143571	1
3	1	251	150123	149971	1
3	1	253	151243	151091	1
3	1	256	230281	230129	2
3	3	8	250464	4	2
3	3	8	255260	4800	1
3	3	8	260060	9600	1
3	3	8	264860	14400	1
3	3	8	269660	19200	1
3	3	8	274460	24000	1
3	3	8	279260	28800	1
3	3	251	281001	30541	1
3	3	8	284060	33600	1
3	3	8	288860	38400	1
3	3	8	293660	43200	1
3	3	8	298460	48000	1
3	3	8	303260	52800	1
3	3	8	308060	57600	1
3	3	8	312860	62400	1
3	3	8	317660	67200	1
3	3	108	322460	72000	1
3	3	253	323720	73260	1
3	3	108	327260	76800	1
3	3	108	332060	81600	1
3	3	108	336860	86400	1
3	3	252	339880	89420	1
3	3	108	341660	91200	1
3	3	108	346460	96000	1
3	3	108	351260	100800	1
3	3	108	356060	105600	1
3	3	108	360860	110400	1
3	3	108	365660	115200	1
3	3	108	370460	120000	1
3	3	108	375260	124800	1
3	3	108	380060	129600	1
3	3	108	384860	134400	1
3	3	254	392039	141579	1
3	4	3	489785	0	2
3	4	3	494585	4800	1
3	4	3	499385	9600	1
3	4	3	504185	14400	1
3	4	3	508985	19200	1
3	4	3	513785	24000	1
3	4	3	518585	28800	1
3	4	3	523385	33600	1
3	4	3	528185	38400	1
3	4	3	532985	43200	1
3	4	3	537785	48000	1
3	4	3	542585	52800	1
3	4	3	547385	57600	1
3	4	3	552185	62400	1
3	4	3	556985	67200	1
3	4	3	561785	72000	1
3	4	3	566585	76800	1
3	4	3	571385	81600	1
3	4	3	576185	86400	1
3	4	3	580985	91200	1
3	4	3	585785	96000	1
3	4	3	590585	100800	1
3	4	3	595385	105600	1
3	4	3	600185	110400	1
3	4	3	604985	115200	1
3	4	3	609785	120000	1
3	4	3	614585	124800	1
3	4	3	619385	129600	1
3	4	3	624185	134400	1
3	4	3	628985	139200	1
3	4	3	633785	144000	1
3	4	3	638585	148800	1
3	4	3	643385	153600	1
3	4	3	648185	158400	1
3	4	103	652985	163200	1
3	4	103	657785	168000	1
3	4	252	659235	169450	1
3	4	103	662585	172800	1
3	4	103	667385	177600	1
3	4	103	672185	182400	1
3	4	103	676985	187200	1
3	4	103	681785	192000	1
3	4	103	686585	196800	1
3	4	103	691385	201600	1
3	4	103	696185	206400	1
3	4	103	700985	211200	1
3	4	103	705785	216000	1
3	4	103	710585	220800	1
3	4	103	715385	225600	1
3	4	254	722113	232328	2
3	5	10	820313	0	1
3	5	10	825113	4800	1
3	5	10	829913	9600	1
3	5	10	834713	14400	1
3	5	10	839513	19200	1
3	5	10	844313	24000	1
3	5	10	849113	28800	1
3	5	10	853913	33600	1
3	5	10	858713	38400	1
3	5	10	863513	43200	1
3	5	10	868313	48000	1
3	5	10	873113	52800	1
3	5	10	877913	57600	1
3	5	10	882713	62400	1
3	5	110	887513	67200	1
3	5	251	891551	71238	1
3	5	110	892313	72000	1
3	5	110	897113	76800	1
3	5	253	899711	79398	1
3	5	252	901631	81318	1
3	5	110	901913	81600	1
3	5	110	906713	86400	1
3	5	110	911513	91200	1
3	5	110	916313	96000	1
3	5	110	921113	100800	1
3	5	110	925913	105600	1
3	5	110	930713	110400	1
3	5	110	935513	115200	1
3	5	110	940313	120000	1
3	5	110	945113	124800	1
3	5	110	949913	129600	1
3	5	254	957150	136837	1
3	6	1	1054811	0	2
3	6	1	1059611	4800	1
3	6	1	1064411	9600	1
3	6	1	1069211	14400	1
3	6	1	1074011	19200	1
3	6	1	1078811	24000	1
3	6	1	1083611	28800	1
3	6	1	1088411	33600	1
3	6	1	1093211	38400	1
3	6	1	1098011	43200	1
3	6	1	1102811	48000	1
3	6	1	1107611	52800	1
3	6	1	1112411	57600	1
3	6	1	1117211	62400	1
3	6	101	1122011	67200	1
3	6	101	1126811	72000	1
3	6	252	1129467	74656	2
3	6	101	1131611	76800	1
3	6	101	1136411	81600	1
3	6	254	1139387	84576	1
3	6	101	1141211	86400	1
3	6	101	1146011	91200	1
3	6	101	1150811	96000	1
3	6	252	1154427	99616	1
3	6	101	1155611	100800	1
3	6	101	1160411	105600	1
3	6	101	1165211	110400	1
3	6	101	1170011	115200	1
3	6	101	1174811	120000	1
3	6	101	1179611	124800	1
3	6	101	1184411	129600	1
3	6	254	1191706	136895	1
3	7	4	1289309	0	2
3	7	4	1294109	4800	1
3	7	4	1298909	9600	1
3	7	4	1303709	14400	1
3	7	4	1308509	19200	1
3	7	4	1313309	24000	1
3	7	4	1318109	28800	1
3	7	4	1322909	33600	1
3	7	4	1327709	38400	1
3	7	4	1332509	43200	1
3	7	4	1337309	48000	1
3	7	4	1342109	52800	1
3	7	4	1346909	57600	1
3	7	4	1351709	62400	1
3	7	104	1356509	67200	1
3	7	104	1361309	72000	1
3	7	252	1364344	75035	1
3	7	104	1366109	76800	1
3	7	104	1370909	81600	1
3	7	104	1375709	86400	1
3	7	104	1380509	91200	1
3	7	104	1385309	96000	1
3	7	104	1390109	100800	1
3	7	104	1394909	105600	1
3	7	104	1399709	110400	1
3	7	104	1404509	115200	1
3	7	104	1409309	120000	1
3	7	104	1414109	124800	1
3	7	104	1418909	129600	1
3	7	254	1426422	137113	2
3	8	14	1523807	0	2
3	8	14	1528607	4800	1
3	8	14	1533407	9600	1
3	8	14	1538207	14400	1
3	8	14	1543007	19200	1
3	8	14	1547807	24000	1
3	8	251	1548340	24533	2
3	8	14	1552607	28800	1
3	8	14	1557407	33600	1
3	8	14	1562207	38400	1
3	8	14	1567007	43200	1
3	8	252	1567860	44053	1
3	8	253	1568340	44533	1
3	8	14	1571807	48000	1
3	8	14	1576607	52800	1
3	8	14	1581407	57600	1
3	8	14	1586207	62400	1
3	8	14	1591007	67200	1
3	8	114	1595807	72000	1
3	8	254	1596020	72213	1
3	8	114	1600607	76800	1
3	8	251	1604179	80372	2
3	8	114	1605407	81600	1
3	8	114	1610207	86400	1
3	8	114	1615007	91200	1
3	8	114	1619807	96000	1
3	8	114	1624607	100800	1
3	8	114	1629407	105600	1
3	8	114	1634207	110400	1
3	8	114	1639007	115200	1
3	8	114	1643807	120000	1
3	8	114	1648607	124800	1
3	8	114	1653407	129600	1
3	8	114	1658207	134400	1
3	8	253	1664018	140211	2
3	9	256	2282249	519117	1
3	11	4	2302528	1	1
3	11	4	2307327	4800	1
3	11	4	2312127	9600	1
3	11	4	2316927	14400	1
3	11	4	2321727	19200	1
3	11	4	2326527	24000	1
3	11	4	2331327	28800	1
3	11	4	2336127	33600	1
3	11	4	2340927	38400	1
3	11	4	2345727	43200	1
3	11	4	2350527	48000	1
3	11	4	2355327	52800	1
3	11	4	2360127	57600	1
3	11	4	2364927	62400	1
3	11	104	2369727	67200	1
3	11	104	2374527	72000	1
3	11	104	2379327	76800	1
3	11	104	2384127	81600	1
3	11	104	2388927	86400	1
3	11	104	2393727	91200	1
3	11	104	2398527	96000	1
3	11	251	2400647	98120	1
3	11	104	2403327	100800	1
3	11	104	2408127	105600	1
3	11	104	2412927	110400	1
3	11	104	2417727	115200	1
3	11	104	2422527	120000	1
3	11	104	2427327	124800	1
3	11	104	2432127	129600	1
3	11	253	2438886	136359	1
3	12	7	2537026	0	1
3	12	7	2541826	4800	1
3	12	252	2546564	9538	1
3	12	7	2546626	9600	1
3	12	7	2551426	14400	1
3	12	7	2556226	19200	1
3	12	7	2561026	24000	1
3	12	7	2565826	28800	1
3	12	7	2570626	33600	1
3	12	7	2575426	38400	1
3	12	7	2580226	43200	1
3	12	7	2585026	48000	1
3	12	7	2589826	52800	1
